,reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
5522,7331e92d-5469-4ef0-94a0-607a8a94819e,kelechi oputa,https://play-lh.googleusercontent.com/a-/AD_cMMQHu3O64K9nwoOwA36HHwIzhy_93nJ1Dj5jELPSWyJbnQ,"Been wanting to formally register for french tutoring in my city but adulthood won't let me. Can't believe I'm doing this now 😩😭😭🙏🏽✨ thank you Duo , I love iiittttt ! .....but can we add a french dictionary or something...maybe mail questions to a tutor (in super duo maybe🤷🏽‍♂️✨) but I'm enjoying it Soo far 🙏🏽✨ and thank you for the free super Duo 😩✨💯💯I hope it's occasional. lol",5,0,5.114.4,2023-08-13 12:46:50,,,5.114.4
5523,76d16f2b-ffe4-43a7-abf7-a73c4a0fac66,Shailendra Sharma,https://play-lh.googleusercontent.com/a/AAcHTtfSxLfeEi8_kyTmqMkFRr6jPcuBSX8PZOWxEvAsAr5l=mo,Very interesting and good app to lear many different languages just 1 thing maybe you should put super Duolingo price to reaching saphire league. But still I am happy with this app.😀😃😄😁 I actually want to give 4.5 stars but. I can't so that's why I gave 5 stars,5,0,5.115.4,2023-08-13 12:45:24,,,5.115.4
5524,8357bd43-193b-4547-951c-f186ab89e195,Y'all Need Jesus,https://play-lh.googleusercontent.com/a-/AD_cMMSC23Vb9vFHp0aRmNb7uJ9PJvMxT2inim-77BHYKanR8eLX,"I want to give this a higher review, but they keep changing the lessons and making it so things I've already learned are coming up as new things and wasting my time, as well as having to close out the lesson if you go from a notification because it wants to put the Romanji above everything. Just let people learn how to read the characters",2,0,,2023-08-13 12:44:09,,,
5525,eedd32a2-9862-42a6-8c72-a3e05dc7a083,Rinku Verma,https://play-lh.googleusercontent.com/a/AAcHTte7s153eXTkr9E-s7pUSbMTg6p-Fqul3FJwsawiOiSb=mo,I love this app it is amazing,4,0,,2023-08-13 12:43:36,,,
5526,63b01498-2cc9-4581-be56-0bc7ddafc52f,Salsabilla Gifta,https://play-lh.googleusercontent.com/a-/AD_cMMSbvWERKt4uATym1KoAM2_ZsNC_NpEeQq7yRdCDFh5AWAg,great apps! very inovative 🥰,4,0,5.114.4,2023-08-13 12:43:28,,,5.114.4
5527,001ccd73-9d00-4dfa-924a-1e710d9a7230,Rohit Pawara,https://play-lh.googleusercontent.com/a/AAcHTtc9DP9rojhZgrSdxVO03tga_R62fjiqEIshsKoIeKGW=mo,first class this is awasoum,3,0,5.115.4,2023-08-13 12:42:52,,,5.115.4
5528,7a152466-34b9-4f0c-99ca-fe6215b4f54b,K,https://play-lh.googleusercontent.com/a/AAcHTtfaiiTt6HvsKKl9u1k9kwL1muCJ74iUKVI5-eBpqnSZ=mo,this app IS AWESOME 👌 😃😃😃😁,5,0,5.115.4,2023-08-13 12:42:28,,,5.115.4
5529,d8935efa-e09f-48f6-b4bd-4fd06ecacb3b,Gaurav Patil,https://play-lh.googleusercontent.com/a/AAcHTtcwRESWtuOBvx8UQM4QrNmXKYZDL2jv-DgRSK-wxYV2=mo,good for understanding english word as will as help to learn English fast,4,0,5.115.4,2023-08-13 12:41:49,,,5.115.4
5530,70287203-4353-4f85-9f90-c711d9cc31ea,Shabnam Jahan,https://play-lh.googleusercontent.com/a/AAcHTtfnzITUnvzzxBEh7R-xdgR-QltDiSqeKT2jG1wRJumN=mo,Let my family go now,5,0,,2023-08-13 12:41:18,,,
5531,e3437427-7c7c-441d-8482-27e2dec3f8b6,Simran Gupta,https://play-lh.googleusercontent.com/a-/AD_cMMQKvWWE8I_72_4y7iOiLjwu7_K5e7-7I-ifodmSZOScFSY,Very helpful,5,0,5.77.4,2023-08-13 12:41:09,,,5.77.4
5532,e06f4450-71f6-4a6b-a073-f7093367ffc1,Parveen Muzaffer,https://play-lh.googleusercontent.com/a/AAcHTtev-hKizkNjaRcOQMsIU4hbuntsNsSn-tiX3-oJbkC2=mo,Awesome 👌 and amazing 👏,5,0,5.115.4,2023-08-13 12:41:05,,,5.115.4
5533,50f09a2f-701a-449a-9f92-eded0ae01f71,Aman Jaiswal,https://play-lh.googleusercontent.com/a/AAcHTtc_rHI6z4fifmBj3cHR4KoTvJstXYNue3gVwInCjn4P=mo,enjoy nice DUOLINGO,5,0,5.113.3,2023-08-13 12:40:46,,,5.113.3
5534,b840bdf8-97fa-439a-9719-3fd1f621b374,Narendra Makwana,https://play-lh.googleusercontent.com/a/AAcHTtdq2QtdB08gDrqFNtp9FxclTwiRyauiOogkbBslaiq_=mo,a such a nice app i love it,5,0,5.115.4,2023-08-13 12:40:33,,,5.115.4
5535,6d471efb-b8c8-4e93-915c-d48d67728b37,Sreeniketh Goud,https://play-lh.googleusercontent.com/a/AAcHTtfSEv7J8XL_ThD2VkOaHXHWL8j9r_49HYyFwULH9CCv=mo,After New update it's became worst app Every thing needs money it's asking money and sell dimond coins for money I don't like it even single Star ⭐ is waste for this now this ads are huwfull,1,0,5.115.4,2023-08-13 12:39:36,,,5.115.4
5536,d745ea35-d09f-42ae-be1f-11750b2ff5a4,daniel howlett,https://play-lh.googleusercontent.com/a/AAcHTte4Bm0sXnHLHmsFpato9k8dLRFCGbvP4uZW0wGhX7fM=mo,very easy to understand,5,0,5.114.4,2023-08-13 12:38:42,,,5.114.4
5537,21b2775a-168a-48b1-9e18-900f25d0b584,Kazi sohan,https://play-lh.googleusercontent.com/a/AAcHTtdsPDTYHW0T3ugRzZWEtD3PzRBpzqYH4ks34aa8BvNb=mo,nice app,5,0,5.115.4,2023-08-13 12:38:38,,,5.115.4
5538,e76ee7f6-b91b-42c2-a615-92fdff5ff9dc,Ayabonga Bhe,https://play-lh.googleusercontent.com/a/AAcHTtddD7LE4876gxVi6gD5QLwIJnMC_my94xGdVqwlEvOT=mo,Its a fun way to learn new langauges,5,0,5.115.4,2023-08-13 12:38:37,,,5.115.4
5539,cb6c6d79-5fbb-4d7f-bee4-36c18880c9c6,Dolly Soni,https://play-lh.googleusercontent.com/a/AAcHTtcoSWzh_5hBlxSAoEhETywu8Uge7mwPZwHc0ipfIK6W=mo,This is a nice English teaching,5,0,5.114.4,2023-08-13 12:38:17,,,5.114.4
5540,bf7ddc34-bbf0-488d-9182-fbfd96cd7cec,Yug Garg,https://play-lh.googleusercontent.com/a-/AD_cMMTSOgr9aZP6gZM45hT3yVL1Lr4_7QkUG5QAy_1woXrIhj3K,I like the app how it helps us but I find some difficultly while learning new languages in learning without know the meaning. Sometimes feels like it is taking exam or something,3,0,5.115.4,2023-08-13 12:37:29,,,5.115.4
5541,d6933799-c83d-4809-a0c2-a083534fc22e,Atoshi Hossain,https://play-lh.googleusercontent.com/a/AAcHTtf6bF8Z1QiimkQveqc8AwWytU_wa1aGd0NTgHE1djN2=mo,awesome,5,0,5.115.4,2023-08-13 12:37:19,,,5.115.4
5542,361dd6c3-77e2-4c4e-8085-47b2f17dac84,Elisabet Muha,https://play-lh.googleusercontent.com/a/AAcHTtfC5y2U2yTDXy0ZJZk1Ar7a7AOems0fUD8mfgishIZw=mo,duolingo is cool,5,0,5.115.4,2023-08-13 12:34:13,,,5.115.4
5543,8698428f-24a1-46f6-a3ec-8638253c1621,Imran Ahmed,https://play-lh.googleusercontent.com/a-/AD_cMMRvvlr3Wqaju12fWwVFMEddzh8vxr7EKqjl7wBIgOjHJaQ,very nice app to learn English,5,0,5.114.4,2023-08-13 12:33:56,,,5.114.4
5544,d4fab0df-7ac3-4b02-b6a7-70b9665e77d3,Jazzmin He,https://play-lh.googleusercontent.com/a/AAcHTtf2vM8jbrFnG9AAzJ4RNWa-9AaNRtkm4qRIenBXg0mV=mo,a great tool. less advertising would be better,4,0,5.115.4,2023-08-13 12:31:55,,,5.115.4
5545,7d0b944b-d758-411c-b790-2925d85630d2,Pradeep Kumar jangir,https://play-lh.googleusercontent.com/a-/AD_cMMQGdcsno0a4HGHjvBQ7MwLSza3DX7wzyBEIEP_IymjeRQ,I like it this app,4,0,5.115.4,2023-08-13 12:31:39,,,5.115.4
5546,e60eaae5-cbad-4817-b1c1-dc0854fe3573,Mark Meincke,https://play-lh.googleusercontent.com/a-/AD_cMMSnSpOhu2UW4J_9F5MUTaoMYjLB-mN1jIepfA8yARlk-w,I'd prefer if translations were always provided. i find im guessing too often,4,0,5.115.4,2023-08-13 12:31:32,,,5.115.4
5547,f5df1a44-7a97-4471-89ac-9c9a3c67d8ab,crew teddies,https://play-lh.googleusercontent.com/a-/AD_cMMR4uuHRSuJESAqoPJu_6hnPkCS5r8aUMbUNe69ZtlvsbQE,Sorry duolingo I love u and all but please.... 😭😭STOP SENDING ME MESSAGES 😭😭😭😭,5,0,5.93.3,2023-08-13 12:30:54,,,5.93.3
5548,746207a0-5611-412b-a30e-8850d3c91234,Tanisa Khatun,https://play-lh.googleusercontent.com/a-/AD_cMMTPYwGK7BzIOyrW4nnUlPOaDna13GpSmEy7fU-jsRALEPY,I like it,5,0,5.114.4,2023-08-13 12:29:45,,,5.114.4
5549,09de715d-ac7c-4653-b4eb-e0a614b0cbef,Wilmer Argenis Buffington Perez,https://play-lh.googleusercontent.com/a-/AD_cMMSGs9myocgKeCC8gF4bZ83LIPK3gB9nrGtMPVrj29Dimg,muy buen app,5,0,5.115.4,2023-08-13 12:29:29,,,5.115.4
5550,41940471-9c2d-4580-b8fe-b8fd4dc3cec8,Estiak Ahmed,https://play-lh.googleusercontent.com/a-/AD_cMMQ4pvHx4IRJrRh7Qxn-hiWwfezc2DW-pYNNP3h9HrG-tw,Very exciting App for learning 💜,5,0,5.115.4,2023-08-13 12:28:44,,,5.115.4
5551,f248db15-3462-4568-a90f-15e91e4b6fc1,Kevin Contreras,https://play-lh.googleusercontent.com/a/AAcHTtdWJVUFTJsGQYI87NrNMriWNDu_U9TPUEnGbAIJfPM2=mo,I Love it because I Love it thats why,5,0,5.115.4,2023-08-13 12:28:32,,,5.115.4
5552,4f567794-eaff-474d-bbb6-bf367af9462f,Aman Bharti 109,https://play-lh.googleusercontent.com/a-/AD_cMMSstYlAecrwkqfcFcxHTRPX7B5fMafq0ZjoaNTfWPs6Qg,Aman bharti . @sonice,5,0,5.115.4,2023-08-13 12:28:07,,,5.115.4
5553,3930232c-785e-4d49-ab56-7df4702b002e,Riddhit Majumdar,https://play-lh.googleusercontent.com/a/AAcHTtcJWUjpOO4em6URCEiROrfSynLuZEAUtvPZ27Qahq_D=mo,Too good for learning one's desired language in a fun way yet making considerable progress,5,0,5.114.4,2023-08-13 12:28:02,,,5.114.4
5554,63cbff25-ad37-418f-a677-fc0805356c9c,Jessica Nwanzekwe,https://play-lh.googleusercontent.com/a/AAcHTtfJ2nyUBBzFI0nolcSpgMAIepXLdoLSj_YJRQT6n75s=mo,I'm enjoying this App so far and at the same time learning the language I wanted to. Bien joué Duolingo!,5,0,5.114.4,2023-08-13 12:27:48,,,5.114.4
5555,4b5e3f25-36e3-40f8-81eb-2ba67b11c3c8,Aicned Vásquez,https://play-lh.googleusercontent.com/a-/AD_cMMQ21YMgmI0DKY_HkVpxGxAVnyOdOCr60nS9jArIiCr9nA,"I reinstalled expecting to have new version, or path, but nothing changed, especially lack of audio in some exercises. :'(",4,0,5.65.12,2023-08-13 12:27:04,,,5.65.12
5556,3266a0fd-c532-4d22-a1c2-717f5f6c9eb8,Samson Hanson,https://play-lh.googleusercontent.com/a/AAcHTteurQwr_QAfaccW54JdjJ_0ltsSWvG-__nRPvHwT0pZ=mo,"Very, very good French learning and polishing tool...",5,0,5.115.4,2023-08-13 12:26:53,,,5.115.4
5557,e24e5f84-f3cd-4765-bfb8-67a99ef412bf,Aksh Akshpreet,https://play-lh.googleusercontent.com/a/AAcHTtffG7FDc6HIaYSjXxQLg0e6dG3q9yck2OqpJSwULR9m=mo,best app❤,5,0,5.115.4,2023-08-13 12:26:15,,,5.115.4
5558,7f093d8b-79ad-4a77-a3a6-dfee80de8fec,Tarun Bhatt,https://play-lh.googleusercontent.com/a/AAcHTtc9NAhssQ5Vfz0V6FyiefoK7eMJoUncSr8Uy0_WrQmU=mo,daily same question repeats,3,0,5.114.4,2023-08-13 12:25:47,,,5.114.4
5559,c633a96b-ea89-4355-a391-ba0aeedfb754,Yolanda Silbermayr,https://play-lh.googleusercontent.com/a/AAcHTtemtw_ApgdMxCWw2phnSCWJNPVXgGybAt_0piIcBcYu=mo,"It's really good, but still has many problems. Grammer isn't thought at all and the hole streak thing is stressing me out. It's a good idea but it makes such a huge deal out of it that I'm scared if I miss a single day. This app is really fun and I can understand why it is so hyped but it's not really for me with the hole streak thing. That's why I rate 4 stars not 5. Sorry duolingo team",4,0,5.115.4,2023-08-13 12:25:44,,,5.115.4
5560,ffbc8d35-6a12-439b-9081-3dc974311919,Khushi Chauhan 5th,https://play-lh.googleusercontent.com/a-/AD_cMMRLW15Nd6Mv2Y_Tz5wwiXY6ZoljeOoEY2bfm4yqnQ3Jzg,This is perfect for me,5,0,5.115.4,2023-08-13 12:24:25,,,5.115.4
5561,060d8fa9-b045-49c2-b937-8ffb255db9b2,Sayem Iftedar,https://play-lh.googleusercontent.com/a-/AD_cMMQMZk3kHYadFf-QfV65tbDGhZQyIv8z7Lai8Rxwymc89Q,Nice app,3,0,,2023-08-13 12:22:51,,,
5562,cd60384c-d018-4716-84e4-91b60680e628,ramesh babu,https://play-lh.googleusercontent.com/a-/AD_cMMQt09BQ_s4L5bAcTVEKv_LJf6QG18-lmOizZOvE5B97CUQ,good,5,0,5.115.4,2023-08-13 12:21:39,,,5.115.4
5563,ec073fd5-f907-44bc-a097-75fe3abc804c,BD LOL GAMER,https://play-lh.googleusercontent.com/a-/AD_cMMSlWpJd24ycR7tZvcAev1JGf4ekca-EGDXWa9-XzzUEkA,good app,3,0,5.115.4,2023-08-13 12:20:40,,,5.115.4
5564,43d7a7d9-a1f3-45db-beee-874ca36a7f7e,Masum Ferdous,https://play-lh.googleusercontent.com/a-/AD_cMMSdNNfkpm9lSjqdXEQ0vt02q-s6iruD8wYUtqZ3NO_keg,better,5,0,5.115.4,2023-08-13 12:19:51,,,5.115.4
5565,77a8225e-836d-4aa6-bb78-fa4b5ffd8613,Biju M,https://play-lh.googleusercontent.com/a/AAcHTteEOvOr47SE331OfM45x2KGzt3qaccwcm9JBuKvxxM0=mo,lt is a good app to learn language in the World I like it very much,5,0,5.115.4,2023-08-13 12:19:17,,,5.115.4
5566,2ba9bee7-a11b-417d-8cdd-94c87a3b0a6d,Ryan Willems,https://play-lh.googleusercontent.com/a-/AD_cMMQ9d1-x__7bF_MFd2cr_gJaxrLGsk6UF7zYbF46_suNkg,BECAUSE,4,0,5.115.4,2023-08-13 12:19:06,,,5.115.4
5567,882fe6d2-81fa-494d-a833-e56284a3b7bb,Susmitha K,https://play-lh.googleusercontent.com/a-/AD_cMMQVrEvW8X9i00hOKjdL6oRHQp5FDnVtbC3DAz4LIFYvyls3,good for learning new languages,5,0,5.115.4,2023-08-13 12:18:44,,,5.115.4
5568,1fe87b75-1854-46e7-825f-ca2f5d423906,LD RAJAN,https://play-lh.googleusercontent.com/a/AAcHTtcMhsb0Di62vSHrW82a2dtdrDtlnzE3Jh_ODQkau1jp=mo,very interesting,4,0,5.115.4,2023-08-13 12:18:15,,,5.115.4
5569,3774a834-e7f4-4ac6-a482-a3f079d25cdf,Irfan Wakil,https://play-lh.googleusercontent.com/a-/AD_cMMSvB4bpFn2eoVWdvKtBs0-kJfzX2IRZdwb7SCrOZcpHkBg,Me ne yaha se english speekna sikha,5,0,,2023-08-13 12:17:54,,,
5570,a306d5bd-ba53-43dd-9da3-fddeff6288b3,Manohar Prajapati,https://play-lh.googleusercontent.com/a/AAcHTteKzL8sSgGt16nmuNWqxWxNO80xAph0BZL9yJpRgKhB=mo,So nice,5,0,5.115.4,2023-08-13 12:17:20,,,5.115.4
5571,5433a64f-fa97-4bb9-9cd6-8e43492d37f2,Cynthia Selanai,https://play-lh.googleusercontent.com/a-/AD_cMMQHtvwstdmxDbxCe4lDe9gH6QxhpKxLfNFhEQVNjSCVgg,absolutely 💯,5,0,5.115.4,2023-08-13 12:17:19,,,5.115.4
5572,c8abf2e9-52dd-4544-a03c-1d256efeaf20,Amanda Connelly,https://play-lh.googleusercontent.com/a-/AD_cMMSLvDVxNaJ2TaK_sqMdPKagK4R3JbnzEAF7qNPmc7VL4CQ,love it,5,0,5.115.4,2023-08-13 12:15:26,,,5.115.4
5573,db6bc3cd-4ba5-48e1-8dcc-8f5ad9dabbbf,Rachael Cole,https://play-lh.googleusercontent.com/a/AAcHTtc76KwceAiuhYcQM8Jhtm2lpepc49sPnYMo8QV38iaB=mo,"I love it, great app. Really enjoying my lessons",5,0,5.115.4,2023-08-13 12:14:45,,,5.115.4
5574,2ec61d2b-bc5a-4169-8d9b-fffced2536b9,Amir Hamja,https://play-lh.googleusercontent.com/a-/AD_cMMQiHoxgX-gildaEgNLkWCWiRfBnBFlzQdyeegd48fwx,I believe it this app is very useful for learning english .,5,0,5.115.4,2023-08-13 12:14:41,,,5.115.4
5575,532798aa-9191-463d-9dcf-5ed647c91f5d,Xavier Valdez,https://play-lh.googleusercontent.com/a-/AD_cMMQUUd5ZYeR3fc7BCgCzn4rE7628dEwFz7TsJAlN2tSG3l0,never thought I could learn but I'm tryin and it's a big help👍🏽👍🏽😭,5,0,5.115.4,2023-08-13 12:14:32,,,5.115.4
5576,2e735253-7f5c-445c-aae7-c8cd0e63d607,Raiyan Ghori,https://play-lh.googleusercontent.com/a-/AD_cMMQgyiosdLHran38qOcQr_nd_phGDrDcEOjWRapLCkQtt_I,nice app,5,0,5.115.4,2023-08-13 12:14:04,,,5.115.4
5577,6151f2c1-7090-4aa7-9514-3b5db1e3c7cd,avlon taitt,https://play-lh.googleusercontent.com/a-/AD_cMMRyh_WrxAgQctmUJQH4NRg7j_smW58Ft1GFFTqZHKRlGKQ,excellent for learning,5,0,5.111.4,2023-08-13 12:13:16,,,5.111.4
5578,32efbca1-337c-40b9-aeca-76155867baeb,SUPARNA MANDAL,https://play-lh.googleusercontent.com/a-/AD_cMMTbo8G1Agdm0NlhMd1g-li7Vdo6sD3YqViaEMoQzv3PoMo,nice,5,0,5.115.4,2023-08-13 12:13:12,,,5.115.4
5579,692d2b57-5996-4e65-b7be-bb76f6c74218,Ridoy Pahan,https://play-lh.googleusercontent.com/a/AAcHTtf_h1dr9DcFhISnWHAPc8OPnPX7EiX5ghdgFrOIqZTW=mo,nice,5,0,5.115.4,2023-08-13 12:13:09,,,5.115.4
5580,857509bd-8b40-448c-9d12-541cf4189009,Dipak Gautam,https://play-lh.googleusercontent.com/a-/AD_cMMRUHL4TvOwVV_uGo9t3HuiOuL8wKF7n9x0Lrw8WtClBDxc,better then taking classes,5,0,5.113.3,2023-08-13 12:12:47,,,5.113.3
5581,e445ddd3-fc29-4eaf-b4e4-6449f2cd5418,Brendan Webb,https://play-lh.googleusercontent.com/a/AAcHTtde_J7t6vsyJ8nP1oeN7mYDnB2o1zWWAvnHCKTTviCo=mo,great language learning app.,5,0,5.114.4,2023-08-13 12:11:42,,,5.114.4
5582,a63460b6-e6d1-4fca-a54a-299b732f7e4b,Betsy Fowler,https://play-lh.googleusercontent.com/a/AAcHTtf04tSlJcww1CXYi4awlvMwHAFCt9raPZidXk7TzsTa=mo,Have a month of visitors and cannot save my double point gifts so will plummet down the league table and be penalised . Also when I go to Portugal to practise the language it is difficult to commit. Otherwise a fabulous tool and recommend it a lot.,4,0,5.115.4,2023-08-13 12:11:41,,,5.115.4
5583,5aed49d4-9532-44dd-bba4-8d5025906fc6,Rafa,https://play-lh.googleusercontent.com/a/AAcHTtdQBnvI4dFy74M544tiImaLkVDa8wCsTzSN-rWHhl2g=mo,good,5,0,5.115.4,2023-08-13 12:10:09,,,5.115.4
5584,03f71101-0345-4ab1-a333-90a798370e1b,Aiffi Madwell,https://play-lh.googleusercontent.com/a-/AD_cMMQ9TsS4jebGo2NvWuJlSkB-gR3AA6n3iEq7otc-UrxO6Q,nice,5,0,5.115.4,2023-08-13 12:07:10,,,5.115.4
5585,673ae286-7cd0-4f45-b5a5-1a77e0d5316f,Kaiju Rat,https://play-lh.googleusercontent.com/a-/AD_cMMSeWMhBp-M331hRxj4KC7nOiv9-z0jE2HdJsJjznCd5TE8,"I love dual lingo, it allows me to brush up on my spanish again as a beginner, granted I think that they should introduce more mechanical understanding of language. For example, the rules of what order to say certain words and which words to use in certain scenarios, but overall I love it!",4,0,5.115.4,2023-08-13 12:06:27,,,5.115.4
5586,ba4ce755-5f1e-4046-b9a3-98f99e251196,Shital Patil,https://play-lh.googleusercontent.com/a/AAcHTtfpf6i1wpqYP8sqaUTY5-ijd7R3Y4BgHDOHxXE_IS-2hg=mo,excellent,5,0,5.115.4,2023-08-13 12:05:40,,,5.115.4
5587,f91f443e-26a6-4a8e-a079-fbfae05f80d2,Aerin G,https://play-lh.googleusercontent.com/a-/AD_cMMRG08fj_B6wDfUdCMFHChsqTpDOWx3iJVeaXMj5-VmoR1o,"This is a redo of my old review. Originally, I had posted while only learning ひらがな (hiragana) and a little bit of wording. Now that I'm a whole unit (+) in, I've realized that this app is marred by its flaws: game-ification, lack of explanation, and catering to tourists. If you're serious about learning Japanese, or probably any other language for that matter, like I am, then use other apps, online lessons, or textbooks in conjunction with this app. It does repetition and definitions pretty ok.",2,1,5.115.4,2023-08-13 12:04:52,,,5.115.4
5588,ace24123-b3dd-4834-9d4c-4a84c7eb9265,Helen Constantinou,https://play-lh.googleusercontent.com/a/AAcHTtfPallkCxb8IliCbIgXLmcBFLe-tGmwalMPo1JTZkLP=mo,"Hi, I can't find an email address for you so contacting you this way. I received a notification on Friday that my 2 week trial will come to an end today (Sunday) I immediately cancelled my trial period, only to find I have been charged today. Could you kindly refund the payment. Thank you, Helen Or please provide an email address and I will email you.",3,0,5.115.4,2023-08-13 12:04:45,,,5.115.4
5589,669c2fab-2da1-41ad-a328-cf4f17a9c7f3,Carlota Dan Acosta Pérez,https://play-lh.googleusercontent.com/a-/AD_cMMSHzfql01AcpPl6ByBYK8dDaym1ARTk0XRfxVYamd5qUnfi,Una aplicación muy útil para aprender nuevos idiomas. Yo soy y vivo en España y estoy aprendiendo coreano. A mí me gusta mucho la App y además es muy interactiva y te da más ánimos para poder aprender el idioma que quieras.,5,0,5.115.4,2023-08-13 12:04:01,,,5.115.4
5590,17d54d7f-b44c-4ede-8739-360666e17d95,Ahmad al-shareef,https://play-lh.googleusercontent.com/a-/AD_cMMSikRzItCxbfy0N7-8muACUGSG8no5NGwtdc52n8_hAbxk,good App but there is weak in speak and writing skills,3,0,5.115.4,2023-08-13 12:03:08,,,5.115.4
5591,b6be4832-482d-49eb-918a-46ebf110ed9e,VISHAL BABU,https://play-lh.googleusercontent.com/a-/AD_cMMR7hhWAggchZqQx4BUmBl2zXM70GC9bR-zTEk2FdNF8rB4,this is very nice app,5,0,5.112.4,2023-08-13 12:02:32,,,5.112.4
5592,20240c42-6a26-43b0-9b1e-6facd2fb2ab3,Arvind Pawar,https://play-lh.googleusercontent.com/a-/AD_cMMQSy0Jme1CLCuiz-busHMLvqcsSsYXVcuNgm_h61llr0u8,excited,5,0,5.115.4,2023-08-13 12:01:38,,,5.115.4
5593,73a29008-974d-4d32-9433-5fd400115d56,Jon Mikol,https://play-lh.googleusercontent.com/a-/AD_cMMQFBphBVSfuyhGo2yoGzYPu-ulQfF-jZdbSA2nV9ntCRg,"By far the best way to learn language, very effective and they know how to take it slow and steady. Also very good at making the process fun and not boring.",5,0,5.110.2,2023-08-13 12:01:25,,,5.110.2
5594,ce2f728e-46da-44ff-85a4-7a6a1e12d68b,Kushal Khanna,https://play-lh.googleusercontent.com/a/AAcHTtfNx4MV1Zqqon5CL2o2JqhD9fc9tgLClOjAl44ZFTsK=mo,nice,5,0,5.115.4,2023-08-13 12:00:53,,,5.115.4
5595,ecc40e2a-605a-4855-8d18-656b2c84ca66,Ben Cameron,https://play-lh.googleusercontent.com/a/AAcHTtf0eYZWpRSTmjNa_kyJ0cDUHFbOPIJBmfhi6cJEcGOE=mo,it is great I have had no problems,5,0,5.115.4,2023-08-13 12:00:50,,,5.115.4
5596,c088771e-54e4-481e-a7f6-7e091f19eee3,S Madden,https://play-lh.googleusercontent.com/a/AAcHTtdPeO-W5egQndz3NXD3U75fHtXhij3mFrdnzEpSdfkL=mo,"I can't believe how much I've been able to learn from a free app. You can upgrade to premium, but it isn't necessary to learn quite a lot. I've already been suggesting Duo to anybody trying to learn another language. For as much as they let you do for free, it's absolutely worth trying out.",5,0,5.115.4,2023-08-13 12:00:28,,,5.115.4
5597,0cdeb267-7c40-487e-ad60-7d90f5132300,Joytoria De Pro Therapist,https://play-lh.googleusercontent.com/a-/AD_cMMTG1qeynj_K_RMHuDMTe9K0rErBDvWH7fGaZpN0jf9jK-E,learning alot.... I like this app,5,0,5.115.4,2023-08-13 11:58:38,,,5.115.4
5598,e17fb729-d3ed-4138-9d98-c0e8ee55af37,Ana Maria Cervantes,https://play-lh.googleusercontent.com/a-/AD_cMMRBARZPd-nadSB2zl-QgyuDKCR_G73jLYh0DEq0J9GgnAN6,excellent,5,0,5.115.4,2023-08-13 11:58:13,,,5.115.4
5599,ad6ad539-172b-4b23-9e0a-2b80c43cff5f,Arielle,https://play-lh.googleusercontent.com/a-/AD_cMMQEMG3pMv_Z32HC8hnYD3fMIeEQg2Uyawzwk1Uf-dliPzk,DONT DOWNLOAD THEY KEEP ON EMAILING ME EVERY 2 MINUTES THEY ARE HORRIBLE DONT DO IT,1,0,,2023-08-13 11:57:08,,,
5600,c90e88d9-4cc4-4a7e-980e-93687e2c7d4a,Kakali Mondal,https://play-lh.googleusercontent.com/a/AAcHTtcAhGPICvenmakpQDaGeI5ZWs8dxJLlvWFnqrDWQr9N=mo,"খুব ভালো, আমার এটা খুব ভালো লেগেছে, কিন্তু আমি বাংলাতে দেখতে পাচ্ছি না, আর আমি ইংলিশটা শিখতে পারছি না,",5,0,5.115.4,2023-08-13 11:57:01,,,5.115.4
5601,26e40006-38f1-4432-bd67-71840d2e1e84,Nabweye Jane,https://play-lh.googleusercontent.com/a-/AD_cMMRp3GirMi52jvBNt77Ld_8tAERjjRadtEbXU4BawUiIe8Q,duolingo is the best place to have fun while studying . 🥰❤❤👍👍👍👍 thumbs up 👍👍,5,0,5.112.4,2023-08-13 11:54:54,,,5.112.4
5602,2c0aba0a-c1ce-4c74-aaaa-982fa4c859d3,deena sona,https://play-lh.googleusercontent.com/a-/AD_cMMR41ml7cC7wlfX6brnWPV4XavcnVL7M-djk2Ydey65Cou8,💟💟💟💟💟💟💟,5,0,5.115.4,2023-08-13 11:54:29,,,5.115.4
5603,a8aac821-df15-4c01-bcb8-af1bf8e06c80,Harshit Swalia,https://play-lh.googleusercontent.com/a-/AD_cMMTVECzdCXCeexzvtlbmJzBxCWAAIAi-szlq32v088IgfdI,This app is fantastic this app deserve five star reting 💯,5,0,5.115.4,2023-08-13 11:52:50,,,5.115.4
5604,58a44914-f31c-46ac-b84a-a00d3f532f68,shivakumar go,https://play-lh.googleusercontent.com/a-/AD_cMMTPD9QNtJhko1z3gl9Ry1d36DunJ46TCPwXKgbUqqEPDRq_,Best platform,5,0,5.115.4,2023-08-13 11:52:40,,,5.115.4
5605,6e34af88-6d33-4ff7-b1ad-e46dd178bb79,Sanup Paudel,https://play-lh.googleusercontent.com/a-/AD_cMMSlOF6kAp2XVCpTmpay-ygbxXQCM2tfVd37Ul3LjRqYdFEP,it is the best language app it makes learning fun 😊,5,0,5.115.4,2023-08-13 11:52:39,,,5.115.4
